Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
2015-10-12T11:56:00+08:00,2934379042.1,0,232325120,81329083.733,26509312,4075216896
2015-10-12T11:56:15+08:00,2934207556.3,0,232325120,81330176,26509312,4075216896
2015-10-12T11:56:30+08:00,2932145083.7,0,232325120,81341644.8,26509312,4075216896
2015-10-12T11:56:45+08:00,2928443392,0,232325120,81353932.8,26509312,4075216896
2015-10-12T11:57:00+08:00,2925010944,0,232329216,81375232,26509312,4075216896
2015-10-12T11:57:15+08:00,2920744550.4,0,232329216,81379054.933,26509312,4075216896
2015-10-12T11:57:30+08:00,2917216256,0,232329216,81391616,26509312,4075216896
2015-10-12T11:57:45+08:00,2931108795.7,0,232333038.93,81399261.867,26509312,4075216896
2015-10-12T11:58:00+08:00,2934039347.2,0,232337134.93,81411276.8,26509312,4075216896
2015-10-12T11:58:15+08:00,2931784635.7,0,232341230.93,81419741.867,26509312,4075216896
2015-10-12T11:58:30+08:00,2931747498.7,0,232341504,81424110.933,26509312,4075216896
2015-10-12T11:58:45+08:00,2921236343.5,0,232341504,81424384,26509312,4075216896
2015-10-12T11:59:00+08:00,2912449058.1,0,232341504,81428206.933,26509312,4075216896
2015-10-12T11:59:15+08:00,2905838660.3,0,232341504,81428480,26509312,4075216896
2015-10-12T11:59:30+08:00,2901275443.2,0,232341504,81435579.733,26509312,4075216896
2015-10-12T11:59:45+08:00,2895378841.6,0,232341504,81440221.867,26509312,4075216896
2015-10-12T12:00:00+08:00,2889897847.5,0,232341504,81447867.733,26509312,4075216896
2015-10-12T12:00:15+08:00,2923584443.7,0,232348603.73,81459609.6,26509312,4075216896
2015-10-12T12:00:30+08:00,3052568576,0,232349696,81480362.667,26509312,4075216896
2015-10-12T12:00:45+08:00,3071656755.2,0,232349696,81493196.8,26509312,4075216896
2015-10-12T12:01:00+08:00,3071819502.9,0,232349696,81501661.867,26509312,4075216896
2015-10-12T12:01:15+08:00,3080414822.4,0,232349696,81509853.867,26509312,4075216896
2015-10-12T12:01:30+08:00,3088429056,0,232349696,81518045.867,26509312,4075216896
2015-10-12T12:01:45+08:00,3084795904,0,232353792,81522688,26509312,4075216896
2015-10-12T12:02:00+08:00,3085553664,0,232353792,81526784,26509312,4075216896
2015-10-12T12:02:15+08:00,3089549994.7,0,232357888,81543714.133,26509312,4075216896
2015-10-12T12:02:30+08:00,3089549994.7,0,232357888,81543714.133,26509312,4075216896
2015-10-12T12:02:45+08:00,3079802880,0,232357888,81567744,26509312,4075216896
2015-10-12T12:03:00+08:00,3055702016,0,232357888,81575936,26509312,4075216896
2015-10-12T12:03:15+08:00,3068878848,0,232361984,81580032,26509312,4075216896
2015-10-12T12:03:30+08:00,3058761728,0,232361984,81596416,26509312,4075216896
2015-10-12T12:03:45+08:00,3046024260.3,0,232361984,81601604.267,26509312,4075216896
2015-10-12T12:04:00+08:00,3071538790.4,0,232362257.07,81617442.133,26509312,4075216896
2015-10-12T12:04:15+08:00,3052419208.5,0,232366080,81627818.667,26509312,4075216896
2015-10-12T12:04:30+08:00,3074211566.9,0,232366080,81646114.133,26509312,4075216896
2015-10-12T12:04:45+08:00,3051437260.8,0,232366080,81654306.133,26509312,4075216896
2015-10-12T12:05:00+08:00,3074603690.7,0,232366080,81663044.267,26509312,4075216896
2015-10-12T12:05:15+08:00,3062388326.4,0,232366080,81672601.6,26509312,4075216896
2015-10-12T12:05:30+08:00,3075581542.4,0,232366080,81683251.2,26509312,4075216896
2015-10-12T12:05:45+08:00,3072035498.7,0,232366080,81687620.267,26509312,4075216896
2015-10-12T12:06:00+08:00,3093864448,0,232366080,81694720,26509312,4075216896
2015-10-12T12:06:15+08:00,3087217459.2,0,232366080,81696904.533,26509312,4075216896
2015-10-12T12:06:30+08:00,3073499136,0,232366080,81712742.4,26509312,4075216896
2015-10-12T12:06:45+08:00,3064087347.2,0,232366899.2,81721753.6,26509312,4075216896
2015-10-12T12:07:00+08:00,3047218380.8,0,232370176,81732676.267,26509312,4075216896
2015-10-12T12:07:15+08:00,3023751577.6,0,232370449.07,81740595.2,26509312,4075216896
